MasseEtoile,MassePlanete,DistanceEP,Temperature,Periodicite,Rayon,Species
0.08,0.36,43477.00,14.85,9.20669,0.772,0.00
0.164,43498.00,0.00,08.15,634184.00,0.00,0.00
0.544,0.00,145.00,18.85,35.234,43800.00,0.00
0.29,2.89,43680.00,06.15,18.65,0.293,0.00
0.12,1.27,1.295,044.15,11.186,0.00,0.00
0.08,0.24,43477.00,021.85,6.099615,0.918,0.00
0.00,0.00,0.00,62.85,34.143,1.74,0.00
0.33,0.012,6.84,13.00,28.14,1.54,0.00
0.609,0.61,342.00,40.00,112.305,0.12,0.00
0.69,0.113,0.00,-3.00,122.388,1.61,0.00
1.037,5.00,452.00,-8.00,384.843,1.63,0.00
0.217,43648.00,69.8,16.00,24.1699,0.82,0.00
0.45,0.0157317,4.94,20.00,35.68,43586.00,0.00
0.612,7.50,42.00,9.00,44.5705,1.51,0.00
0.62,0.0145,0.00,17.95,92.74,1.81,0.00
0.783,0.013,3.65,13.00,162.87,0.00,0.00
0.6083,0.16,0.00,0.00,63.336,0.16,0.00
0.575,0.00,261.00,4.00,101.112,0.166,0.00
0.77,0.023,43689.00,5.00,197.8,0.00,0.00
0.635,0.00,0.00,5.00,59.878,0.192,0.00
8.39,0.00,15.00,4.00,0.00,2.00,0.00
0.413,7.96,111.00,23.00,33.00,0.39,0.00
0.97,1.232,179.975,11.00,289.00,2.38,0.00
0.738,0.00,779.00,25.00,177.00,0.706,0.00
0.65,0.00,0.00,3.00,77.747,0.223,0.00
0.884,1458901.00,693.00,21.00,178.14,2.24,0.00
0.08,0.36,0.00,52.00,9.206,1.045,0.00
0.69,1.232,367.00,72.00,267.00,1.41,0.00
0.71,0.00,360.00,67.00,247.00,0.63,0.00
0.478,0.00,153.00,85.00,130.00,43770.00,0.00
0.168,43589.00,0.99,0.00,0.00,0.00,0.00
0.08,0.005,43477.00,92.00,12.353,0.117,0.00
0.404,0.00,0.00,5.00,38.1,0.1654,0.00
0.17,1.35,696213.00,7.00,43717.00,43466.00,0.00
0.164,2.0,0.00,8.00,634184.00,0.00,0.00
0.9,0.4,43.54,1219,2.986,1.04,1.00
0.91,0.23,33.4,1132,3.024,1.02,1.00
1.28,0.92,27,1420,3.093,1.05,1.00
1.3,5.84,15.6,1497,3.313,1.06,1.00
0.99,0.46,66,1452,3.488,1.03,1.00
1.05,0.47,28.94,1407,3.51,1.03,1.00
1.148,0.69,47,1352,3.525,1.38,1.00
1,0.23,59.7,1316,3.972,0.99,1.00
1.11,0.47,14.7,1261,4.231,1.9,1.00
1.07,0.1,40.7,973,4.948,0.98,1.00
0.905,0.026,12.34,1791,0.737,0.178,1.00
0.98,3.94,58.4,367,111.437,0.921,1.00
0.78,1.24,1500,1211,1.433,1.11,1.00
1.26,1.17,1500,1812,1.69,1.23,1.00
0.452,0.07,10.2,651,2.644,0.38,1.00
1.18,0.68,1500,1414,3.102,1.72,1.00
1.2,0.3,74.5,1553,3.416,1,1.00
0.82,0.54,1500,940,4.015,1.077,1.00
1.3,0.357,78.9,1602,2.876,0.718,1.00
0.8,1.142,19.3,1088,2.219,1.138,1.00
1.21,1.5,91,1487,1.999,01.08,1.00
1.24,0.33,86,706,18.181,0.99,1.00
0.98,1.253,220,1368,2.471,1.189,1.00
1.151,0.525,139,1212,4.466,1.319,1.00
0.84,0.847,144,1171,2.153,1.079,1.00
1.275,3.195,78.24,817,21.217,1.095,1.00
0.98,0.62,149,1204,2.616,0.973,1.00
1.41,11.79,260,1713,3.192,1.217,1.00
0.95,01.03,460,1836,1.509,1.49,1.00
1.34,8.74,118,1352,5.634,0.951,1.00
0.917,0.591,130,1047,2.9,0.827,1.00
1.388,0.917,479,1626,3.554,1.706,1.00
0.97,3.31,300,1393,1.743,1.465,1.00
1.26,0.68,310,1551,3.057,1.27,1.00
1.163,01.06,340,1388,2.789,1.252,1.00
1.29,1.057,200,1530,3.854,1.33,1.00
1.24,02.06,223,1826,1.847,1.454,1.00
0.93,1.237,300,1711,1.339,1.395,1.00
1,1.637,297,1584,1.629,1.171,1.00
1.52,4.34,900,2155,2.486,1.614,1.00
1.51,1.741,320,2005,2.205,1.431,1.00
1.35,1.404,427,2320,1.092,1.736,1.00
0.888,0.503,307,1092,3.362,1.224,1.00
1.276,0.96,140,1360,4.955,1.33,1.00
1.033,2.244,87,852,8.159,1.038,1.00
0.71,3.16,90,947,3.093,01.08,1.00
1.211,7.341,160,1720,2.244,1.281,1.00
1.18,0.542,308,1512,3.753,1.428,1.00
1.41,21.77,680,1454,4.257,01.01,1.00
1,0.467,400,1317,4.038,1.33,1.00
0.88,1.077,255,1134,4.188,01.03,1.00
1.32,1.616,293,1336,4.125,1.317,1.00
1.28,0.67,480,1398,3.923,1.4,1.00
0.82,0.46,125,943,3.723,1.045,1.00
0.93,0.015,150,1667,0.854,0.136,1.00
1.28,1.34,230,1622,3.077,1.5,1.00
0.81,0.083,38,793,4.888,0.422,1.00
0.832,0.028,16.8,847,5.398,01.05,1.00
0.88,0.216,380,783,6.213,0.57,1.00
0.73,0.211,142.5,875,3.214,0.955,1.00
0.99,0.84,460,377,95.274,0.94,1.00
1.22,0.85,214,1505,2.917,1.28,1.00
1.24,10.43,100,2188,0.942,1.165,1.00
0.15,0.021,13,522,1.581,0.239,1.00
1.223,0.083,550,1475,3.214,0.357,1.00
1.213,0.603,1330,1520,3.523,1.419,1.00
1.27,2.33,560,1564,2.995,1.43,1.00
1.078,0.917,1150,1319,2.829,1.44,1.00
1.386,2.2,205,1447,4.628,1.2,1.00
1.9,1.308,1310,1167,4.036,0.885,1.00
1.13,7.6,1340,1782,1.513,01.09,1.00
0.89,2.75,345,612,13.241,0.97,1.00
1.1,0.617,300,1298,3.533,1.199,1.00
1.12,1.028,250,1522,2.757,1.281,1.00
1.1,0.3,230,1155,4.323,1.21,1.00
1.129,1.071,332.5,1502,2.342,1.3,1.00
1,0.58,169,1135,3.765,1.26,1.00
1.021,0.907,410,1342,3.409,1.213,1.00
0.825,0.243,80,911,3.923,0.842,1.00
1.495,2.1,116,2452,1.22,1.603,1.00
1.218,4.193,235,1486,2.776,1.289,1.00
1.013,1.946,190,822,10.864,1.072,1.00
1.098,0.535,840,1093,5.353,1.17,1.00
01.04,2.43,920,1487,3.769,01.02,1.00
0.95,3.47,870,1397,1.901,1.31,1.00
1.21,1.11,800,1516,3.898,1.29,1.00
01.02,2.279,450,1555,1.538,1.269,1.00
1.16,0.478,400,1411,3.406,1.537,1.00
0.77,0.183,166,769,5.509,0.947,1.00
0.842,0.292,215,923,4.009,1.132,1.00
0.849,01.08,338,1214,3.578,1.16,1.00
1.191,0.685,306,1496,3.356,1.242,1.00
0.756,7.246,70,888,2.876,0.867,1.00
0.947,4.063,254,1165,4.125,1.024,1.00
0.916,2.147,82,1172,3.213,01.08,1.00
1.13,02.09,393,1948,1.213,1.368,1.00
0.857,0.534,90,712,10.339,01.01,1.00
01.01,0.567,297,1100,3.653,1.19,1.00
1.216,2.712,110,1153,6.872,1.079,1.00
0.816,0.059,134,908,4.235,0.565,1.00
0.85,0.024,21.1,688,9.491,0.201,1.00
01.01,0.59,120,1059,4.318,1.22,1.00
0.95,0.94,180,1208,3.053,1.18,1.00
1.48,2.2,2700,1481,6.874,1.17,1.00
0.91,0.011,173,2001,0.838,0.132,1.00
0.91,0.055,173,529,45.295,0.208,1.00
0.945,0.66,204,1103,03.04,1.055,1.00
0.93,0.28,230,1022,4.056,1.27,1.00
1.14,4.24,1230,828,9.243,0.84,1.00
1.025,0.626,395,1263,3.258,1.212,1.00
1.207,0.778,322,1150,5.724,1.107,1.00
1.18,0.711,193,1553,2.811,1.34,1.00
1.099,0.039,592,920,9.756,0.436,1.00
1.14,2.8,600,1512,3.632,01.08,1.00
0.91,0.018,600,855,5.114,0.33,1.00
0.91,0.088,600,646,11.759,0.44,1.00
1.176,0.941,320,1681,2.151,2.037,1.00
1.403,0.763,419,1678,3.475,1.827,1.00
1.218,2.171,354,1330,5.006,01.07,1.00
1.1,18,1200,827,21.088,1.22,1.00
1.16,2.45,800,1623,1.486,1.312,1.00
0.94,0.49,730,1441,1.856,0.841,1.00
0.861,1.437,230,1290,1.956,1.138,1.00
0.893,1.778,360,1357,1.483,1.209,1.00
1.202,0.313,210,1264,4.9,1.459,1.00
1.11,1.13,200,1125,4.16,1.17,1.00
1.11,0.029,200,1950,0.79,0.167,1.00
1.11,0.043,200,864,9.031,0.331,1.00
0.87,0.46,140,1188,1.75,1.27,1.00
1.013,0.57,330,1133,4.466,1.3,1.00
0.94,0.89,300,1168,5.018,1.37,1.00
1.22,2.6,480,1418,3.856,1.24,1.00
1.25,0.57,160,1305,4.412,1.39,1.00
1.32,0.38,330,1401,4.379,1.43,1.00
1.3,2.32,380,1648,4.087,1.39,1.00
0.87,0.42,225,941,4.615,1.4,1.00
0.826,0.26,50,881,3.869,1.057,1.00
1.106,0.59,245,1272,3.714,1.164,1.00
1.32,3.23,1950,1498,3.025,1.2,1.00
1.19,01.02,2250,1467,3.247,1.24,1.00
0.12,30,12.21,17,4640,0.97,1.00
0.08,20,25,17,7340,0.92,1.00
0.13,30,26.67,16,8686,1.3,1.00
1.34,0.016,108,1784,2.786,0.147,1.00
0.59,0.505,333,760,2.456,0.96,1.00
0.97,0.11,190,261,289.863,0.21,1.00
0.912,0.031,290,1088,3.697,0.167,1.00
0.912,0.041,290,760,10.855,0.272,1.00
0.912,0.032,290,395,77.612,0.245,1.00
0.912,0.01,290,926,6.099,0.078,1.00
0.912,0.045,290,627,19.578,0.09,1.00
0.496,0.014,1180,7115,0.241,0.068,1.00
0.496,0.003,1180,6322,0.343,0.078,1.00
0.13,0.009,38.7,518,1.214,0.07,1.00
0.13,0.006,38.7,720,0.454,0.065,1.00
0.13,0.003,38.7,449,1.857,0.051,1.00
2.069,0.22,1499,262,288.822,0.764,1.00
1.698,0.127,1645,318,131.458,0.728,1.00
1.36,3.328,257,1328,5.453,1.107,1.00
1.236,1.054,535,1443,3.647,1.332,1.00
1.022,1.832,317,1670,1.328,1.264,1.00
0.929,1.169,411,1167,2.798,1.178,1.00
01.09,0.27,1000,1209,4.861,01.08,1.00
0.886,0.267,249,987,4.641,0.825,1.00
0.82,1.12,1000,1412,1.019,1.3,1.00
0.902,0.885,857,497,33.602,0.812,1.00
1.4,0.68,1330,1131,7.341,1.32,1.00
2.82,2.82,1870,1390,5.335,1.45,1.00
1.538,0.84,2070,1581,8.601,1.99,1.00
02.02,1.16,550,2007,2.176,1.75,1.00
1.56,0.9,240,1606,3.663,1.7,1.00
0.986,1.855,303,1252,3.447,1.302,1.00
0.39,6.2,330,2124,0.449,1.91,1.00
1.31,1.486,128.9,1569,4.114,1.306,1.00
0.539,0.044,29.28,624,3.337,0.374,1.00
1.404,0.599,642,1602,3.544,1.571,1.00
1.512,0.615,501,1615,4.458,1.73,1.00
1.28,0.8,344,1510,2.695,1.685,1.00
0.7,0.00007,470,1376,0.654,0.076,1.00
1.2,04.01,3200,1363,3.353,1.49,1.00
01.01,0.484,560,1247,5.209,0.955,1.00
0.976,0.85,765,1114,2.851,0.9,1.00
0.98,2.84,960,821,9.061,01.02,1.00
1.25,0.84,2190,1434,4.63,1.46,1.00
1.572,2.258,200,1889,2.904,1.5,1.00
1.282,1.418,178,1668,2.704,1.333,1.00
1.179,0.975,447,1306,4.642,1.277,1.00
1.048,0.66,543,1243,3.333,1.283,1.00
1.9,0.52,1670,1438,4.205,1.26,1.00
0.58,0.554,60,780,3.068,0.952,1.00
1.079,0.019,135,1147,5.399,0.206,1.00
1.079,0.007,135,946,9.605,0.083,1.00
0.88,9.9,1140,779,8.885,01.03,1.00
0.882,1.345,360,1440,1.355,1.168,1.00
0.803,0.009,66,662,13.368,0.029,1.00
0.803,0.032,66,566,21.302,0.067,1.00
0.803,0.039,66,460,39.793,0.174,1.00
1.204,0.884,211,1671,2.99,1.706,1.00
1.038,0.31,1107,703,17.816,0.25,1.00
0.865,0.31,1107,606,15.726,0.26,1.00
1.209,1.071,453,1507,3.548,1.381,1.00
1.199,0.084,312.43,1242,5.86,0.23,1.00
0.939,0.392,374,1026,4.302,1.28,1.00
1.259,0.892,305,1508,3.129,1.426,1.00
1.284,0.493,296,1328,4.464,1.284,1.00
0.95,0.43,570,1142,3.579,0.96,1.00
1.46,0.92,120,1996,1.81,1.83,1.00
1.55,0.63,340,1683,3.917,1.63,1.00
1.63,1.24,200,2002,2.706,1.67,1.00
0.842,0.694,120,730,8.524,0.942,1.00
1.335,27.38,263,2217,1.218,1.116,1.00
0.03,22,10,2,47400,0.96,1.00
1.31,0.73,1030,1877,6.247,1.384,1.00
1.22,1.49,470,2292,0.926,1.528,1.00
0.936,0.237,257,938,4.764,0.912,1.00
0.019,13,10.5,4,25800,1.009,1.00
1.543,1.73,322,1946,2.692,1.413,1.00
1.167,0.939,1056,1672,1.721,1.325,1.00
1.001,1.323,420,1204,2.517,01.02,1.00
01.08,0.023,700,576,34.545,0.192,1.00
01.08,0.013,700,460,66.064,0.239,1.00
01.08,0.415,700,370,125.852,1.034,1.00
0.645,0.76,135.8,749,3.8,0.944,1.00
0.99,1.45,900,418,86.648,0.94,1.00
01.02,1.272,143,1357,1.756,1.137,1.00
1.27,1.925,283,1188,9.29,1.085,1.00
0.574,0.319,148.4,651,3.326,0.998,1.00
1.19,0.805,530,1719,2.175,1.461,1.00
0.93,0.25,650,981,3.798,0.978,1.00
0.91,0.34,880,1190,3.218,01.09,1.00
0.96,0.29,1100,985,10.291,1.23,1.00
0.87,1.27,730,976,3.526,01.08,1.00
1.204,2.21,240,2114,1.683,1.385,1.00
1.167,1.167,220,1464,2.676,1.215,1.00
1.203,0.91,330,1550,3.32,1.443,1.00
0.892,0.515,320,1045,3.779,1.238,1.00
1.5,1.85,210,1941,2.311,1.442,1.00
0.807,0.88,450,1267,3.036,1.191,1.00
1.35,5.41,874,822,52.502,1.45,1.00
0.775,0.038,55.2,606,9.127,0.226,1.00
0.612,0.026,42,465,10.055,0.194,1.00
0.612,0.007,42,345,24.644,0.165,1.00
0.612,0.035,42,283,44.56,0.135,1.00
1.535,1.29,129,1875,2.735,1.533,1.00
01.03,0.839,622,1651,1.916,1.065,1.00
1.1,0.526,496,1286,3.313,0.969,1.00
0.962,0.543,476,1139,3.045,1.212,1.00
0.967,1.071,513,1166,2.767,1.039,1.00
1.273,1.36,597,1696,3.123,1.288,1.00
0.976,0.309,470,1089,4.219,1.293,1.00
1.093,1.487,719,1625,1.962,1.318,1.00
0.887,0.819,385,1112,2.754,1.009,1.00
1.48,0.97,120,1753,2.138,1.56,1.00
1.11,0.3,300,1019,4.072,01.04,1.00
0.6,1.4,225,1359,0.382,0.25,1.00
1.211,0.874,236,1534,3.245,1.86,1.00
1.056,0.138,829,1208,3.584,0.873,1.00
1.296,2.2,310.5,1683,2.791,1.466,1.00
1.353,1.184,270,2157,1.275,1.865,1.00
1.013,0.582,480,1200,3.586,1.182,1.00
1.112,0.679,183,1259,4.167,1.399,1.00
1.181,0.92,201,1500,3.33,1.443,1.00
0.188,33.7,22.7,421,2.89,1.13,1.00
1.47,1.85,303,2011,2.466,1.413,1.00
0.181,0.006,12.04,528,1.629,0.103,1.00
1.12,0.067,181,710,20.886,0.52,1.00
1.12,0.085,181,560,42.364,0.723,1.00
0.98,1.9,300,1575,1.402,1.3,1.00
0.93,0.187,291,800,7.92,0.691,1.00
0.93,0.031,291,691,11.908,0.434,1.00
0.961,0.052,152.1,499,41.686,0.199,1.00
0.984,0.624,323,1069,4.099,1.196,1.00
1.281,1.78,377,1589,2.996,1.35,1.00
01.02,1.23,333,1433,2.5,1.4,1.00
01.07,0.6,433,1206,3.373,1.24,1.00
1.12,0.28,234,1360,3.289,0.96,1.00
1,1,246,985,5.749,0.93,1.00
1.16,1.16,457,1624,2.177,1.21,1.00
1,0.85,906,1493,3.62,1.51,1.00
1.49,2.4,981,1919,3.143,1.35,1.00
1.131,1.338,339,744,16.255,0.777,1.00
01.04,1.23,180,764,11.551,0.89,1.00
01.06,0.27,250,1335,5.323,1.22,1.00
0.8,0.41,120,700,7.134,0.87,1.00
0.9,2.44,180,1204,2.236,1.44,1.00
1.25,2.69,570,1406,3.311,1.21,1.00
1.33,0.84,840,1822,2.053,1.53,1.00
0.54,3.6,145,795,5.426,0.451,1.00
0.849,0.12,257,991,3.186,0.563,1.00
0.871,2.17,689,1366,1.748,1.105,1.00
0.97,3.27,774,1455,2.687,1.3,1.00
0.08,0.003,12.1,365,1.511,0.097,1.00
0.08,0.005,12.1,312,2.422,0.095,1.00
0.08,0.002,12.1,262,04.05,0.069,1.00
0.08,0.002,12.1,229,6.1,0.082,1.00
0.08,0.003,12.1,199,9.207,0.094,1.00
0.08,0.005,12.1,181,12.353,0.101,1.00
1.452,10,426,988,17.856,1.43,1.00
0.413,0.025,34,256,32.94,0.2,1.00
1.037,1.98,645,1880,0.838,1.337,1.00
1.387,0.206,268,1467,4.733,1.313,1.00
1.099,0.168,305,1244,4.409,1.131,1.00
1.275,0.88,872,1669,3.378,1.64,1.00
1.099,0.92,839,1312,2.813,1.249,1.00
1.062,1.192,355,1307,2.55,1.23,1.00
0.955,0.941,532,1320,2.107,1.43,1.00
1.317,1.222,557,1860,1.821,1.464,1.00
0.759,2.74,207.9,784,4.723,0.953,1.00
1.121,1.47,747,1514,2.161,1.86,1.00
1.212,2.44,510,1899,1.349,1.487,1.00
1.3,1.47,250,1482,2.733,1.597,1.00
1.32,0.514,250,1577,4.047,1.44,1.00
1.438,0.195,98,1565,4.737,1.37,1.00
1.303,0.427,780,1413,4.57,1.66,1.00
0.91,0.273,454,1048,3.8,0.776,1.00
01.08,0.332,286,1174,3.555,1.123,1.00
1.318,0.475,360,1358,4.543,1.409,1.00
1.289,1.769,460,1855,1.549,1.339,1.00
1.635,1.31,210,1909,3.081,1.525,1.00
1.51,1.51,164,1261,5.216,1.38,1.00
0.994,0.613,466,1167,4.299,1.26,1.00
1.299,0.65,907,1757,3.303,1.75,1.00
1.415,0.53,840,1515,4.638,1.5,1.00
0.929,0.672,521,1145,3.182,1.194,1.00
1.032,0.653,351,1107,4.606,1.251,1.00
1.093,0.706,339,1294,3.175,1.175,1.00
1.211,2.75,365,2244,0.969,1.415,1.00
1.074,0.101,435,1006,10.137,0.38,1.00
1.239,0.821,360,1277,5.032,0.632,1.00
1.6,0.97,604,1166,18.249,1.29,1.00
1.255,0.783,927,1738,2.973,1.59,1.00
1.212,0.527,841,1766,2.606,1.89,1.00
1.53,0.125,255,1703,4.606,0.73,1.00
0.99,36.5,300,1065,5.293,0.937,1.00
0.93,0.027,253,2169,0.572,0.136,1.00
0.93,0.018,253,721,13.34,0.22,1.00
1.007,1.28,553.4,1059,5.818,0.91,1.00
1.47,1.9,86,1442,3.766,2.7,1.00
1.198,2.86,1240,916,12.878,1.13,1.00
0.839,2.132,235,963,3.31,1.074,1.00
1.8,0.729,410,1483,2.717,1.429,1.00